method,seed,task_id,episode,step,x,y,reward,done
Single-Intention Baseline,2,4,0,87,30.27209769659142,7.221820803508515,0.0,False
Single-Intention Baseline,2,4,0,88,30.48031696503785,7.388643021502271,0.0,False
Single-Intention Baseline,2,4,0,89,30.667093850431534,7.531929978992946,0.0,False
Single-Intention Baseline,2,4,0,90,30.835824587170645,7.653545480135611,0.0,False
Single-Intention Baseline,2,4,0,91,30.88406623233962,7.728436134853796,0.0,False
Single-Intention Baseline,2,4,0,92,30.887531531911506,7.828469893564942,0.0,False
Single-Intention Baseline,2,4,0,93,30.918691387167694,7.944108125433926,0.0,False
Single-Intention Baseline,2,4,0,94,31.01285072292358,8.074512630821307,0.0,False
Single-Intention Baseline,2,4,0,95,31.180572866520723,8.175561925005,0.0,False
Single-Intention Baseline,2,4,0,96,31.34631561692194,8.26508528204754,0.0,False
Single-Intention Baseline,2,4,0,97,31.500029977203262,8.33361000940767,0.0,False
Single-Intention Baseline,2,4,0,98,31.64347296462263,8.369260625728927,0.0,False
Single-Intention Baseline,2,4,0,99,31.766393738722016,8.337507673428865,0.0,False
Single-Intention Baseline,2,4,0,100,31.89577333098287,8.319987145424177,0.0,False
Single-Intention Baseline,2,4,0,101,32.04735536973768,8.31814174125262,0.0,False
Single-Intention Baseline,2,4,0,102,32.21470000212515,8.295197675197164,0.0,False
Single-Intention Baseline,2,4,0,103,32.40963802295697,8.303994936129145,0.0,False
Single-Intention Baseline,2,4,0,104,32.68668779356134,8.354635230471695,0.0,False
Single-Intention Baseline,2,4,0,105,32.92068383379703,8.37504097112059,0.0,False
Single-Intention Baseline,2,4,0,106,33.07713236858531,8.35843069389828,0.0,False
Single-Intention Baseline,2,4,0,107,33.204634593491626,8.344557140821369,0.0,False
Single-Intention Baseline,2,4,0,108,33.352930474856706,8.347922458426133,0.0,False
Single-Intention Baseline,2,4,0,109,33.50618182601467,8.374808280140767,0.0,False
Single-Intention Baseline,2,4,0,110,33.66085570739387,8.512973960101679,0.0,False
Single-Intention Baseline,2,4,0,111,33.89038155546984,8.66394933046344,0.0,False
Single-Intention Baseline,2,4,0,112,34.129770127375195,8.79043274308715,0.0,False
Single-Intention Baseline,2,4,0,113,34.35615104365863,8.904422480951968,0.0,False
Single-Intention Baseline,2,4,0,114,34.54655494750285,8.937062052727553,0.0,False
Single-Intention Baseline,2,4,0,115,34.72163158154751,8.930900153924457,0.0,False
Single-Intention Baseline,2,4,0,116,34.91866205105571,8.96023803197222,0.0,False
Single-Intention Baseline,2,4,0,117,35.042543711581075,9.057184079725227,0.0,False
Single-Intention Baseline,2,4,0,118,35.14874079135458,9.194008135322733,0.0,False
Single-Intention Baseline,2,4,0,119,35.283183333011124,9.33865201834909,0.0,False
Single-Intention Baseline,2,4,0,120,35.41476355413511,9.471828690314595,0.0,False
Single-Intention Baseline,2,4,0,121,35.53227791208741,9.583940769852402,0.0,False
Single-Intention Baseline,2,4,0,122,35.62239222622627,9.663663737058103,0.0,False
Single-Intention Baseline,2,4,0,123,35.67854859513251,9.732948438750679,0.0,False
Single-Intention Baseline,2,4,0,124,35.71218671162479,9.820624126600984,0.0,False
Single-Intention Baseline,2,4,0,125,35.7248242793073,9.907187179780133,0.0,False
Single-Intention Baseline,2,4,0,126,35.717180634512474,9.984769381960268,0.0,False
Single-Intention Baseline,2,4,0,127,35.69636732757439,10.030492509861487,0.0,False
Single-Intention Baseline,2,4,0,128,35.654234338388235,10.033725396849444,0.0,False
Single-Intention Baseline,2,4,0,129,35.565074978415396,9.90279556608347,0.0,False
Single-Intention Baseline,2,4,0,130,35.44255547469799,9.767330335225822,0.0,False
Single-Intention Baseline,2,4,0,131,35.2398382274125,9.650194183590578,0.0,False
Single-Intention Baseline,2,4,0,132,35.0934579708536,9.577830165155689,0.0,False
Single-Intention Baseline,2,4,0,133,35.01124182133133,9.525029628492957,0.0,False
Single-Intention Baseline,2,4,0,134,34.983285941599455,9.41780424350558,0.0,False
Single-Intention Baseline,2,4,0,135,34.96355436258383,9.296857107496992,0.0,False
Single-Intention Baseline,2,4,0,136,34.962495698033734,9.164981359070131,0.0,False
Single-Intention Baseline,2,4,0,137,34.93900838927038,9.022241249220155,0.0,False
Single-Intention Baseline,2,4,0,138,34.89358213438377,8.848275679386186,0.0,False
Single-Intention Baseline,2,4,0,139,34.87078891896817,8.668820824007748,0.0,False
Single-Intention Baseline,2,4,0,140,34.863631606079146,8.499293241701483,0.0,False
Single-Intention Baseline,2,4,0,141,34.93965003851077,8.418160333057019,0.0,False
Single-Intention Baseline,2,4,0,142,35.083106359247815,8.310863215317626,0.0,False
Single-Intention Baseline,2,4,0,143,35.21951148530898,8.212885436449115,0.0,False
Single-Intention Baseline,2,4,0,144,35.33635283791337,8.102163342235496,0.0,False
Single-Intention Baseline,2,4,0,145,35.37444051724349,7.945081069660611,0.0,False
Single-Intention Baseline,2,4,0,146,35.364672939863446,7.732865946724462,0.0,False
Single-Intention Baseline,2,4,0,147,35.38070536519697,7.5430048936041425,0.0,False
Single-Intention Baseline,2,4,0,148,35.41681280194057,7.394957012244149,0.0,False
Single-Intention Baseline,2,4,0,149,35.48774482924091,7.272644431761708,0.0,False
Single-Intention Baseline,2,4,0,150,35.60178576489479,7.135329134598623,0.0,False
Single-Intention Baseline,2,4,0,151,35.67311641433155,6.982153513095238,0.0,False
Single-Intention Baseline,2,4,0,152,35.62732252557225,6.842032523775733,0.0,False
Single-Intention Baseline,2,4,0,153,35.46959817572387,6.685095202431967,0.0,False
Single-Intention Baseline,2,4,0,154,35.342097055695966,6.5239383751441995,0.0,False
Single-Intention Baseline,2,4,0,155,35.252372536406405,6.3656999055822805,0.0,False
Single-Intention Baseline,2,4,0,156,35.211223349270696,6.215280796561296,0.0,False
Single-Intention Baseline,2,4,0,157,35.282771850430045,6.074602594879146,0.0,False
Single-Intention Baseline,2,4,0,158,35.31561578098005,5.930080338688282,0.0,False
Single-Intention Baseline,2,4,0,159,35.314315298475066,5.780701917020724,0.0,False
Single-Intention Baseline,2,4,0,160,35.26032287023201,5.592326461566968,0.0,False
Single-Intention Baseline,2,4,0,161,35.1965596849903,5.416816766262834,0.0,False
Single-Intention Baseline,2,4,0,162,35.15355077978773,5.236724447485354,0.0,False
Single-Intention Baseline,2,4,0,163,35.13514752846681,5.058357631017455,0.0,False
Single-Intention Baseline,2,4,0,164,35.157177031308095,4.917095048593504,0.0,False
Single-Intention Baseline,2,4,0,165,35.183857297944606,4.765990389352991,0.0,False
Single-Intention Baseline,2,4,0,166,35.14950544679981,4.5730883580737185,0.0,False
Single-Intention Baseline,2,4,0,167,35.077678234812495,4.364229181839027,0.0,False
Single-Intention Baseline,2,4,0,168,34.93080003179294,4.149109645406709,0.0,False
Single-Intention Baseline,2,4,0,169,34.84103092004569,3.952719983476011,0.0,False
Single-Intention Baseline,2,4,0,170,34.874495074492536,3.8337853649455087,0.0,False
Single-Intention Baseline,2,4,0,171,34.928379194267585,3.726517183625165,0.0,False
Single-Intention Baseline,2,4,0,172,35.037667121969704,3.655521559656443,0.0,False
Single-Intention Baseline,2,4,0,173,35.11674926660555,3.5708102709654774,0.0,False
Single-Intention Baseline,2,4,0,174,35.17334168868977,3.490715566448479,0.0,False
Single-Intention Baseline,2,4,0,175,35.14499511447825,3.454671440225248,0.0,False
Single-Intention Baseline,2,4,0,176,35.025096890614165,3.449969707962293,0.0,False
Single-Intention Baseline,2,4,0,177,34.9410146768629,3.417198959530268,0.0,False
Single-Intention Baseline,2,4,0,178,34.89449086136351,3.376729562448422,0.0,False
Single-Intention Baseline,2,4,0,179,34.96966411747364,3.252929002047252,0.0,False
Single-Intention Baseline,2,4,0,180,35.01659666843022,3.131456165888652,0.0,False
Single-Intention Baseline,2,4,0,181,35.04298858227846,3.0182369912340374,0.0,False
Single-Intention Baseline,2,4,0,182,35.07209576988989,2.9173663784434556,0.0,False
Single-Intention Baseline,2,4,0,183,35.172759319254205,2.8954126480779814,0.0,False
Single-Intention Baseline,2,4,0,184,35.211101347064336,2.8871384010408927,0.0,False
Single-Intention Baseline,2,4,0,185,35.256173005537704,2.863836053278942,0.0,False
Single-Intention Baseline,2,4,0,186,35.30135605393952,2.7897098228274135,0.0,False
Single-Intention Baseline,2,4,0,187,35.30400629655355,2.6278221633393666,0.0,False
Single-Intention Baseline,2,4,0,188,35.28885886173384,2.4798582286932644,0.0,False
Single-Intention Baseline,2,4,0,189,35.28709842891431,2.366443807764204,0.0,False
Single-Intention Baseline,2,4,0,190,35.26952498595785,2.285724777671352,0.0,False
Single-Intention Baseline,2,4,0,191,35.23757932170083,2.213002196343102,0.0,False
Single-Intention Baseline,2,4,0,192,35.21149302697027,2.10393933220911,0.0,False
Single-Intention Baseline,2,4,0,193,35.162065434298746,1.9910107194626496,0.0,False
Single-Intention Baseline,2,4,0,194,35.10787121691422,1.8622427823852021,0.0,False
Single-Intention Baseline,2,4,0,195,35.08441737725084,1.6153304677413598,0.0,False
Single-Intention Baseline,2,4,0,196,35.04286093207544,1.3426839038115623,0.0,False
Single-Intention Baseline,2,4,0,197,34.99919932470289,1.0800426696710097,0.0,False
Single-Intention Baseline,2,4,0,198,34.942946348955815,0.8967320753295166,0.0,False
Single-Intention Baseline,2,4,0,199,34.837896262506746,0.7740197745064686,0.0,False
Single-Intention Baseline,2,4,0,200,34.70557792573418,0.6849815728364775,0.0,False
Single-Intention Baseline,2,4,0,201,34.647157029022885,0.5768164696867438,0.0,False
Single-Intention Baseline,2,4,0,202,34.598473529653866,0.43986026341789586,0.0,False
Single-Intention Baseline,2,4,0,203,34.54476156703933,0.30407762304681263,0.0,False
Single-Intention Baseline,2,4,0,204,34.47070173757588,0.18134391024471672,0.0,False
Single-Intention Baseline,2,4,0,205,34.373288863329044,0.060884612751523556,0.0,False
Single-Intention Baseline,2,4,0,206,34.235293500023424,-0.07864716547579784,0.0,False
Single-Intention Baseline,2,4,0,207,34.084865222447824,-0.21924655478009664,0.0,False
Single-Intention Baseline,2,4,0,208,33.99247178175429,-0.33960514152943566,0.0,False
Single-Intention Baseline,2,4,0,209,33.920737767740796,-0.4165365473503291,0.0,False
Single-Intention Baseline,2,4,0,210,33.896287063702154,-0.4049801557218206,0.0,False
Single-Intention Baseline,2,4,0,211,33.88189147536732,-0.33273611747679915,0.0,False
Single-Intention Baseline,2,4,0,212,33.82706636721529,-0.20817172639363474,0.0,False
Single-Intention Baseline,2,4,0,213,33.76805187009136,-0.11460193730067789,0.0,False
Single-Intention Baseline,2,4,0,214,33.68711942858276,-0.07461650586185709,0.0,False
Single-Intention Baseline,2,4,0,215,33.549550095325834,-0.14222779060485408,0.0,False
Single-Intention Baseline,2,4,0,216,33.437342681877176,-0.20134990687400817,0.0,False
Single-Intention Baseline,2,4,0,217,33.29873462436783,-0.1971357883613018,0.0,False
Single-Intention Baseline,2,4,0,218,33.168337423208044,-0.1391437432348445,0.0,False
Single-Intention Baseline,2,4,0,219,32.976385196744545,-0.0026240598501269426,0.0,False
Single-Intention Baseline,2,4,0,220,32.76003478142172,0.12038183713892366,0.0,False
Single-Intention Baseline,2,4,0,221,32.57405947073223,0.2189622337677744,0.0,False
Single-Intention Baseline,2,4,0,222,32.402380818520065,0.29986345378740836,0.0,False
Single-Intention Baseline,2,4,0,223,32.286359302176876,0.3082352205151873,0.0,False
Single-Intention Baseline,2,4,0,224,32.17370135127752,0.33719825917629753,0.0,False
Single-Intention Baseline,2,4,0,225,32.051485217566345,0.38143161443396656,0.0,False
Single-Intention Baseline,2,4,0,226,31.88099281271866,0.39015247762821786,0.0,False
Single-Intention Baseline,2,4,0,227,31.655680529928734,0.37254619152864904,0.0,False
Single-Intention Baseline,2,4,0,228,31.45344936408749,0.3525578157132488,0.0,False
Single-Intention Baseline,2,4,0,229,31.35163096364505,0.3363812039330996,0.0,False
Single-Intention Baseline,2,4,0,230,31.29040075174237,0.2884704002050658,0.0,False
Single-Intention Baseline,2,4,0,231,31.248563093154996,0.22046860360681395,0.0,False
Single-Intention Baseline,2,4,0,232,31.1599408670531,0.14640082860320658,0.0,False
Single-Intention Baseline,2,4,0,233,31.02868757596211,0.0643135693066005,0.0,False
Single-Intention Baseline,2,4,0,234,30.86396298085622,0.04752632502426023,0.0,False
Single-Intention Baseline,2,4,0,235,30.65730744271023,0.05048890713269542,0.0,False
Single-Intention Baseline,2,4,0,236,30.495198035115365,0.04393662131595363,0.0,False
Single-Intention Baseline,2,4,0,237,30.351336683503803,0.0336207501271013,0.0,False
Single-Intention Baseline,2,4,0,238,30.288398717837058,0.0009663626953120346,0.0,False
Single-Intention Baseline,2,4,0,239,30.206348073503552,-0.004187594961409221,0.0,False
Single-Intention Baseline,2,4,0,240,30.110411497120246,-0.012288655088336866,0.0,False
Single-Intention Baseline,2,4,0,241,29.991450099767974,-0.08429739178558905,0.0,False
Single-Intention Baseline,2,4,0,242,29.843139312267827,-0.17388530939828364,0.0,False
Single-Intention Baseline,2,4,0,243,29.67250970114536,-0.23955452152082526,0.0,False
Single-Intention Baseline,2,4,0,244,29.414934410438384,-0.21486180529273782,0.0,False
Single-Intention Baseline,2,4,0,245,29.165441432579208,-0.18728452595840578,0.0,False
Single-Intention Baseline,2,4,0,246,28.925426982302184,-0.17715260712108527,0.0,False
Single-Intention Baseline,2,4,0,247,28.72883042394962,-0.1799386650569994,0.0,False
Single-Intention Baseline,2,4,0,248,28.597868883669342,-0.18096187461243232,0.0,False
Single-Intention Baseline,2,4,0,249,28.471090788387198,-0.18847192522942108,0.0,False
Single-Intention Baseline,2,4,0,250,28.37178224502749,-0.21276000809781767,0.0,False
Single-Intention Baseline,2,4,0,251,28.262930250693717,-0.22754391551411243,0.0,False
Single-Intention Baseline,2,4,0,252,28.064051991916784,-0.18404110394099582,0.0,False
Single-Intention Baseline,2,4,0,253,27.885230927753756,-0.1430911633753713,0.0,False
Single-Intention Baseline,2,4,0,254,27.7204956532245,-0.11346821028742946,0.0,False
Single-Intention Baseline,2,4,0,255,27.573262054016347,-0.09573076232497904,0.0,False
Single-Intention Baseline,2,4,0,256,27.465629395151474,-0.07396682532395556,0.0,False
Single-Intention Baseline,2,4,0,257,27.39066581174928,0.005572831402227894,0.0,False
Single-Intention Baseline,2,4,0,258,27.30039645507263,0.07427862964019899,0.0,False
Single-Intention Baseline,2,4,0,259,27.10820288516151,0.07652818933500576,0.0,False
Single-Intention Baseline,2,4,0,260,26.860413279508023,0.10022756845643566,0.0,False
Single-Intention Baseline,2,4,0,261,26.601181149654657,0.13608581698020958,0.0,False
Single-Intention Baseline,2,4,0,262,26.37177981130949,0.1654232006108741,0.0,False
Single-Intention Baseline,2,4,0,263,26.22921911957836,0.1722128591934266,0.0,False
Single-Intention Baseline,2,4,0,264,26.131492287696403,0.12434453263444914,0.0,False
Single-Intention Baseline,2,4,0,265,25.987504035671847,0.07243389899895993,0.0,False
Single-Intention Baseline,2,4,0,266,25.79795022426524,0.034124351186079295,0.0,False
Single-Intention Baseline,2,4,0,267,25.55414549845383,0.06489438201233555,0.0,False
Single-Intention Baseline,2,4,0,268,25.28450921710095,0.16099398933419284,0.0,False
Single-Intention Baseline,2,4,0,269,25.049703242638213,0.2331929186678124,0.0,False
Single-Intention Baseline,2,4,0,270,24.886916286837753,0.2699335204574529,0.0,False
Single-Intention Baseline,2,4,0,271,24.782884772899553,0.2680756962417261,0.0,False
Single-Intention Baseline,2,4,0,272,24.653933837435943,0.2774330790855154,0.0,False
Single-Intention Baseline,2,4,0,273,24.503997488367425,0.29818864943327983,0.0,False
Single-Intention Baseline,2,4,0,274,24.30192065222034,0.2934627102067361,0.0,False
Single-Intention Baseline,2,4,0,275,24.043750412059538,0.3447377118447906,0.0,False
Single-Intention Baseline,2,4,0,276,23.78205545913772,0.4121152731465126,0.0,False
Single-Intention Baseline,2,4,0,277,23.569494369143104,0.4276718992059253,0.0,False
Single-Intention Baseline,2,4,0,278,23.40845551886037,0.36417143990902673,0.0,False
Single-Intention Baseline,2,4,0,279,23.251124800085076,0.3147647937657683,0.0,False
Single-Intention Baseline,2,4,0,280,23.101950787556838,0.3420338789385587,0.0,False
Single-Intention Baseline,2,4,0,281,22.93882168460892,0.3879624557366306,0.0,False
Single-Intention Baseline,2,4,0,282,22.703120914428133,0.5162185634306574,0.0,False
Single-Intention Baseline,2,4,0,283,22.45919804080385,0.6403600926763094,0.0,False
Single-Intention Baseline,2,4,0,284,22.24349993484982,0.7449645147684519,0.0,False
Single-Intention Baseline,2,4,0,285,22.05646177391643,0.8049334114992368,0.0,False
Single-Intention Baseline,2,4,0,286,21.93793679276454,0.7650252323799359,0.0,False
Single-Intention Baseline,2,4,0,287,21.795973168858442,0.7330371534752472,0.0,False
Single-Intention Baseline,2,4,0,288,21.6354742473383,0.7138083387511936,0.0,False
Single-Intention Baseline,2,4,0,289,21.41531074067243,0.7144624348645259,0.0,False
Single-Intention Baseline,2,4,0,290,21.22167796842663,0.7866261194253137,0.0,False
Single-Intention Baseline,2,4,0,291,21.024831761730585,0.8495616704678367,0.0,False
Single-Intention Baseline,2,4,0,292,20.842608555408127,0.8937658816397319,0.0,False
